1525.0,7.552e-05
1525.01,7.429e-05
1525.02,7.762e-05
1525.03,7.429e-05
1525.04,7.6e-05
1525.05,7.442e-05
1525.06,7.633e-05
1525.07,7.339e-05
1525.08,7.364e-05
1525.09,7.51e-05
1525.1,7.629e-05
1525.11,7.433e-05
1525.12,7.559e-05
1525.13,7.563e-05
1525.14,7.494e-05
1525.15,7.413e-05
1525.16,7.571e-05
1525.17,7.436e-05
1525.18,7.482e-05
1525.19,7.417e-05
1525.2,7.546e-05
1525.21,7.438e-05
1525.22,7.504e-05
1525.23,7.344e-05
1525.24,7.466e-05
1525.25,7.569e-05
1525.26,7.409e-05
1525.27,7.317e-05
1525.28,7.522e-05
1525.29,7.635e-05
1525.3,7.412e-05
1525.31,7.483e-05
1525.32,7.552e-05
1525.33,7.523e-05
1525.34,7.497e-05
1525.35,7.371e-05
1525.36,7.553e-05
1525.37,7.573e-05
1525.38,7.404e-05
1525.39,7.662e-05
1525.4,7.642e-05
1525.41,7.481e-05
1525.42,7.515e-05
1525.43,7.299e-05
1525.44,7.593e-05
1525.45,7.621e-05
1525.46,7.629e-05
1525.47,7.64e-05
1525.48,7.501e-05
1525.49,7.433e-05
1525.5,7.564e-05
1525.51,7.592e-05
1525.52,7.601e-05
1525.53,7.697e-05
1525.54,7.463e-05
1525.55,7.376e-05
1525.56,7.67e-05
1525.57,7.717e-05
1525.58,7.376e-05
1525.59,7.507e-05
1525.6,7.65e-05
1525.61,7.476e-05
1525.62,7.535e-05
1525.63,7.493e-05
1525.64,7.455e-05
1525.65,7.445e-05
1525.66,7.534e-05
1525.67,7.538e-05
1525.68,7.463e-05
1525.69,7.403e-05
1525.7,7.487e-05
1525.71,7.699e-05
1525.72,7.502e-05
1525.73,7.602e-05
1525.74,7.482e-05
1525.75,7.484e-05
1525.76,7.436e-05
1525.77,7.342e-05
1525.78,7.469e-05
1525.79,7.552e-05
1525.8,7.449e-05
1525.81,7.394e-05
1525.82,7.473e-05
1525.83,7.472e-05
1525.84,7.505e-05
1525.85,7.309e-05
1525.86,7.475e-05
1525.87,7.569e-05
1525.88,7.589e-05
1525.89,7.445e-05
1525.9,7.413e-05
1525.91,7.583e-05
1525.92,7.455e-05
1525.93,7.564e-05
1525.94,7.482e-05
1525.95,7.462e-05
1525.96,7.383e-05
1525.97,7.522e-05
1525.98,7.456e-05
1525.99,7.351e-05
1526.0,7.41e-05
1526.01,7.641e-05
1526.02,7.569e-05
1526.03,7.513e-05
1526.04,7.515e-05
1526.05,7.613e-05
1526.06,7.565e-05
1526.07,7.537e-05
1526.08,7.437e-05
1526.09,7.551e-05
1526.1,7.329e-05
1526.11,7.406e-05
1526.12,7.475e-05
1526.13,7.389e-05
1526.14,7.476e-05
1526.15,7.374e-05
1526.16,7.366e-05
1526.17,7.433e-05
1526.18,7.42e-05
1526.19,7.442e-05
1526.2,7.414e-05
1526.21,7.576e-05
1526.22,7.407e-05
1526.23,7.561e-05
1526.24,7.443e-05
1526.25,7.337e-05
1526.26,7.598e-05
1526.27,7.629e-05
1526.28,7.539e-05
1526.29,7.314e-05
1526.3,7.576e-05
1526.31,7.378e-05
1526.32,7.435e-05
1526.33,7.598e-05
1526.34,7.482e-05
1526.35,7.476e-05
1526.36,7.41e-05
1526.37,7.62e-05
1526.38,7.542e-05
1526.39,7.659e-05
1526.4,7.318e-05
1526.41,7.55e-05
1526.42,7.481e-05
1526.43,7.564e-05
1526.44,7.319e-05
1526.45,7.504e-05
1526.46,7.439e-05
1526.47,7.647e-05
1526.48,7.622e-05
1526.49,7.533e-05
1526.5,7.314e-05
1526.51,7.467e-05
1526.52,7.612e-05
1526.53,7.75e-05
1526.54,7.415e-05
1526.55,7.336e-05
1526.56,7.465e-05
1526.57,7.396e-05
1526.58,7.539e-05
1526.59,7.455e-05
1526.6,7.628e-05
1526.61,7.595e-05
1526.62,7.35e-05
1526.63,7.595e-05
1526.64,7.343e-05
1526.65,7.33e-05
1526.66,7.442e-05
1526.67,7.385e-05
1526.68,7.306e-05
1526.69,7.488e-05
1526.7,7.518e-05
1526.71,7.22e-05
1526.72,7.51e-05
1526.73,7.457e-05
1526.74,7.378e-05
1526.75,7.604e-05
1526.76,7.412e-05
1526.77,7.513e-05
1526.78,7.366e-05
1526.79,7.28e-05
1526.8,7.484e-05
1526.81,7.377e-05
1526.82,7.395e-05
1526.83,7.538e-05
1526.84,7.198e-05
1526.85,7.392e-05
1526.86,7.457e-05
1526.87,7.516e-05
1526.88,7.352e-05
1526.89,7.459e-05
1526.9,7.174e-05
1526.91,7.486e-05
1526.92,7.223e-05
1526.93,7.335e-05
1526.94,7.478e-05
1526.95,7.426e-05
1526.96,7.288e-05
1526.97,7.32e-05
1526.98,7.46e-05
1526.99,7.541e-05
1527.0,7.454e-05
1527.01,7.274e-05
1527.02,7.331e-05
1527.03,7.271e-05
1527.04,7.547e-05
1527.05,7.377e-05
1527.06,7.245e-05
1527.07,7.34e-05
1527.08,7.259e-05
1527.09,7.559e-05
1527.1,7.353e-05
1527.11,7.405e-05
1527.12,7.457e-05
1527.13,7.196e-05
1527.14,7.281e-05
1527.15,7.404e-05
1527.16,7.238e-05
1527.17,7.318e-05
1527.18,7.394e-05
1527.19,7.298e-05
1527.2,7.224e-05
1527.21,7.295e-05
1527.22,7.291e-05
1527.23,7.384e-05
1527.24,7.449e-05
1527.25,7.005e-05
1527.26,7.352e-05
1527.27,7.478e-05
1527.28,7.28e-05
1527.29,7.38e-05
1527.3,7.465e-05
1527.31,7.403e-05
1527.32,7.206e-05
1527.33,7.413e-05
1527.34,7.301e-05
1527.35,7.45e-05
1527.36,7.287e-05
1527.37,7.337e-05
1527.38,7.483e-05
1527.39,7.281e-05
1527.4,7.176e-05
1527.41,7.262e-05
1527.42,7.227e-05
1527.43,7.361e-05
1527.44,7.356e-05
1527.45,7.316e-05
1527.46,7.403e-05
1527.47,7.497e-05
1527.48,7.582e-05
1527.49,7.207e-05
1527.5,7.397e-05
1527.51,7.426e-05
1527.52,7.331e-05
1527.53,7.329e-05
1527.54,7.483e-05
1527.55,7.259e-05
1527.56,7.332e-05
1527.57,7.276e-05
1527.58,7.384e-05
1527.59,7.427e-05
1527.6,7.413e-05
1527.61,7.236e-05
1527.62,7.414e-05
1527.63,7.263e-05
1527.64,7.501e-05
1527.65,7.166e-05
1527.66,7.494e-05
1527.67,7.431e-05
1527.68,7.127e-05
1527.69,7.429e-05
1527.7,7.359e-05
1527.71,7.378e-05
1527.72,7.11e-05
1527.73,7.311e-05
1527.74,7.29e-05
1527.75,7.201e-05
1527.76,7.254e-05
1527.77,7.322e-05
1527.78,7.109e-05
1527.79,7.543e-05
1527.8,7.187e-05
1527.81,7.214e-05
1527.82,7.316e-05
1527.83,7.228e-05
1527.84,7.298e-05
1527.85,7.168e-05
1527.86,7.456e-05
1527.87,7.55e-05
1527.88,7.342e-05
1527.89,7.244e-05
1527.9,7.275e-05
1527.91,7.535e-05
1527.92,7.313e-05
1527.93,7.342e-05
1527.94,7.363e-05
1527.95,7.44e-05
1527.96,7.188e-05
1527.97,7.556e-05
1527.98,7.474e-05
1527.99,7.546e-05
1528.0,7.372e-05
1528.01,7.435e-05
1528.02,7.246e-05
1528.03,7.649e-05
1528.04,7.368e-05
1528.05,7.451e-05
1528.06,7.326e-05
1528.07,7.213e-05
1528.08,7.331e-05
1528.09,7.435e-05
1528.1,7.362e-05
1528.11,7.418e-05
1528.12,7.332e-05
1528.13,7.484e-05
1528.14,7.338e-05
1528.15,7.34e-05
1528.16,7.177e-05
1528.17,7.21e-05
1528.18,7.287e-05
1528.19,7.338e-05
1528.2,7.416e-05
1528.21,7.284e-05
1528.22,7.308e-05
1528.23,7.328e-05
1528.24,7.2e-05
1528.25,7.355e-05
1528.26,7.498e-05
1528.27,7.291e-05
1528.28,7.331e-05
1528.29,7.313e-05
1528.3,7.191e-05
1528.31,7.197e-05
1528.32,7.339e-05
1528.33,7.203e-05
1528.34,7.254e-05
1528.35,7.303e-05
1528.36,7.308e-05
1528.37,7.399e-05
1528.38,7.278e-05
1528.39,7.205e-05
1528.4,7.548e-05
1528.41,7.388e-05
1528.42,7.457e-05
1528.43,7.046e-05
1528.44,7.311e-05
1528.45,7.312e-05
1528.46,7.254e-05
1528.47,7.199e-05
1528.48,7.29e-05
1528.49,7.153e-05
1528.5,7.252e-05
1528.51,7.23e-05
1528.52,7.205e-05
1528.53,7.05e-05
1528.54,7.406e-05
1528.55,7.15e-05
1528.56,7.27e-05
1528.57,7.4e-05
1528.58,7.352e-05
1528.59,7.237e-05
1528.6,7.215e-05
1528.61,7.337e-05
1528.62,7.526e-05
1528.63,7.434e-05
1528.64,7.183e-05
1528.65,7.129e-05
1528.66,7.184e-05
1528.67,7.275e-05
1528.68,7.371e-05
1528.69,7.472e-05
1528.7,7.198e-05
1528.71,7.135e-05
1528.72,7.141e-05
1528.73,7.025e-05
1528.74,7.176e-05
1528.75,7.285e-05
1528.76,7.248e-05
1528.77,7.306e-05
1528.78,7.269e-05
1528.79,7.309e-05
1528.8,7.347e-05
1528.81,7.203e-05
1528.82,7.297e-05
1528.83,7.298e-05
1528.84,7.342e-05
1528.85,7.084e-05
1528.86,7.367e-05
1528.87,7.479e-05
1528.88,7.235e-05
1528.89,7.381e-05
1528.9,7.167e-05
1528.91,7.29e-05
1528.92,7.241e-05
1528.93,7.354e-05
1528.94,7.282e-05
1528.95,6.936e-05
1528.96,7.283e-05
1528.97,7.326e-05
1528.98,7.061e-05
1528.99,7.283e-05
1529.0,7.278e-05
1529.01,7.346e-05
1529.02,7.412e-05
1529.03,7.323e-05
1529.04,7.297e-05
1529.05,7.364e-05
1529.06,7.159e-05
1529.07,7.204e-05
1529.08,7.277e-05
1529.09,7.2e-05
1529.1,7.411e-05
1529.11,7.243e-05
1529.12,7.312e-05
1529.13,7.334e-05
1529.14,7.098e-05
1529.15,7.077e-05
1529.16,7.292e-05
1529.17,7.285e-05
1529.18,7.028e-05
1529.19,7.107e-05
1529.2,7.385e-05
1529.21,7.373e-05
1529.22,7.13e-05
1529.23,7.138e-05
1529.24,7.248e-05
1529.25,7.388e-05
1529.26,7.335e-05
1529.27,7.197e-05
1529.28,7.27e-05
1529.29,7.127e-05
1529.3,7.033e-05
1529.31,7.167e-05
1529.32,7.216e-05
1529.33,7.13e-05
1529.34,7.407e-05
1529.35,7.531e-05
1529.36,7.232e-05
1529.37,7.233e-05
1529.38,7.346e-05
1529.39,7.332e-05
1529.4,7.222e-05
1529.41,7.206e-05
1529.42,7.208e-05
1529.43,7.079e-05
1529.44,7.163e-05
1529.45,7.131e-05
1529.46,7.125e-05
1529.47,7.196e-05
1529.48,7.229e-05
1529.49,7.312e-05
1529.5,7.208e-05
1529.51,7.347e-05
1529.52,7.199e-05
1529.53,7.211e-05
1529.54,7.19e-05
1529.55,7.207e-05
1529.56,7.35e-05
1529.57,7.23e-05
1529.58,7.134e-05
1529.59,7.128e-05
1529.6,7.07e-05
1529.61,7.173e-05
1529.62,7.395e-05
1529.63,7.061e-05
1529.64,7.125e-05
1529.65,7.146e-05
1529.66,7.32e-05
1529.67,7.04e-05
1529.68,7.148e-05
1529.69,7.192e-05
1529.7,7.073e-05
1529.71,7.238e-05
1529.72,7.097e-05
1529.73,7.223e-05
1529.74,7.143e-05
1529.75,7.143e-05
1529.76,7.363e-05
1529.77,7.058e-05
1529.78,7.421e-05
1529.79,7.109e-05
1529.8,7.337e-05
1529.81,6.991e-05
1529.82,7.235e-05
1529.83,7.363e-05
1529.84,7.082e-05
1529.85,7.34e-05
1529.86,7.34e-05
1529.87,7.119e-05
1529.88,7.29e-05
1529.89,7.119e-05
1529.9,7.033e-05
1529.91,7.108e-05
1529.92,7.259e-05
1529.93,7.347e-05
1529.94,6.988e-05
1529.95,7.267e-05
1529.96,7.035e-05
1529.97,7.058e-05
1529.98,7.378e-05
1529.99,7.058e-05
1530.0,7.272e-05
1530.01,7.272e-05
1530.02,7.158e-05
1530.03,7.219e-05
1530.04,7.15e-05
1530.05,7.12e-05
1530.06,7.194e-05
1530.07,7.02e-05
1530.08,7.434e-05
1530.09,7.15e-05
1530.1,7.1e-05
1530.11,7.007e-05
1530.12,7.271e-05
1530.13,7.241e-05
1530.14,7.11e-05
1530.15,7.252e-05
1530.16,7.183e-05
1530.17,7.201e-05
1530.18,7.11e-05
1530.19,7.168e-05
1530.2,7.319e-05
1530.21,6.927e-05
1530.22,7.091e-05
1530.23,7.059e-05
1530.24,7.053e-05
1530.25,7.266e-05
1530.26,7.015e-05
1530.27,7.179e-05
1530.28,6.925e-05
1530.29,7.177e-05
1530.3,7.181e-05
1530.31,7.219e-05
1530.32,7.364e-05
1530.33,7.063e-05
1530.34,7.177e-05
1530.35,7.192e-05
1530.36,7.033e-05
1530.37,7.459e-05
1530.38,7.445e-05
1530.39,7.242e-05
1530.4,7.213e-05
1530.41,6.948e-05
1530.42,7.194e-05
1530.43,7.079e-05
1530.44,7.188e-05
1530.45,7.109e-05
1530.46,7.097e-05
1530.47,7.36e-05
1530.48,7.248e-05
1530.49,7.193e-05
1530.5,7.152e-05
1530.51,7.173e-05
1530.52,7.337e-05
1530.53,7.029e-05
1530.54,7.252e-05
1530.55,7.005e-05
1530.56,7.244e-05
1530.57,7.375e-05
1530.58,7.174e-05
1530.59,7.185e-05
1530.6,7.072e-05
1530.61,7.052e-05
1530.62,7.147e-05
1530.63,7.257e-05
1530.64,7.443e-05
1530.65,7.14e-05
1530.66,7.163e-05
1530.67,7.208e-05
1530.68,7.109e-05
1530.69,7.162e-05
1530.7,7.108e-05
1530.71,7.209e-05
1530.72,7.146e-05
1530.73,7.059e-05
1530.74,7.334e-05
1530.75,7.264e-05
1530.76,7.234e-05
1530.77,7.25e-05
1530.78,7.228e-05
1530.79,7.114e-05
1530.8,7.127e-05
1530.81,7.39e-05
1530.82,7.115e-05
1530.83,7.141e-05
1530.84,7.09e-05
1530.85,7.081e-05
1530.86,7.239e-05
1530.87,7.03e-05
1530.88,7.158e-05
1530.89,7.158e-05
1530.9,7.217e-05
1530.91,7.336e-05
1530.92,7.228e-05
1530.93,7.303e-05
1530.94,7.019e-05
1530.95,7.245e-05
1530.96,7.135e-05
1530.97,7.231e-05
1530.98,7.267e-05
1530.99,7.266e-05
1531.0,7.26e-05
1531.01,7.264e-05
1531.02,7.301e-05
1531.03,6.967e-05
1531.04,7.034e-05
1531.05,7.107e-05
1531.06,7.225e-05
1531.07,7.068e-05
1531.08,7.108e-05
1531.09,7.252e-05
1531.1,7.059e-05
1531.11,7.292e-05
1531.12,7.023e-05
1531.13,7.085e-05
1531.14,7.095e-05
1531.15,7.24e-05
1531.16,7.085e-05
1531.17,7.198e-05
1531.18,7.013e-05
1531.19,7.072e-05
1531.2,7.075e-05
1531.21,7.142e-05
1531.22,7.191e-05
1531.23,7.351e-05
1531.24,7.246e-05
1531.25,7.182e-05
1531.26,7.239e-05
1531.27,6.9e-05
1531.28,7.19e-05
1531.29,7.338e-05
1531.3,7.105e-05
1531.31,7e-05
1531.32,7.183e-05
1531.33,7.341e-05
1531.34,7.179e-05
1531.35,7.072e-05
1531.36,7.106e-05
1531.37,7.486e-05
1531.38,6.979e-05
1531.39,7.211e-05
1531.4,7.161e-05
1531.41,6.998e-05
1531.42,7.344e-05
1531.43,7.209e-05
1531.44,7.147e-05
1531.45,6.91e-05
1531.46,7.22e-05
1531.47,7.183e-05
1531.48,7.161e-05
1531.49,7.167e-05
1531.5,7.16e-05
1531.51,7.117e-05
1531.52,6.987e-05
1531.53,7.112e-05
1531.54,6.974e-05
1531.55,7.161e-05
1531.56,7.034e-05
1531.57,7.114e-05
1531.58,7.098e-05
1531.59,7.022e-05
1531.6,6.976e-05
1531.61,6.914e-05
1531.62,7.158e-05
1531.63,6.891e-05
1531.64,7.135e-05
1531.65,7.219e-05
1531.66,7.213e-05
1531.67,7.212e-05
1531.68,7.156e-05
1531.69,7.103e-05
1531.7,7.089e-05
1531.71,6.993e-05
1531.72,6.981e-05
1531.73,7.077e-05
1531.74,7.265e-05
1531.75,7.142e-05
1531.76,7.205e-05
1531.77,6.911e-05
1531.78,7.048e-05
1531.79,7.176e-05
1531.8,7.029e-05
1531.81,7.107e-05
1531.82,6.967e-05
1531.83,7.127e-05
1531.84,7.031e-05
1531.85,7.184e-05
1531.86,7.077e-05
1531.87,7.122e-05
1531.88,6.968e-05
1531.89,7.134e-05
1531.9,7.111e-05
1531.91,7.251e-05
1531.92,7.047e-05
1531.93,7.206e-05
1531.94,7.18e-05
1531.95,7.162e-05
1531.96,7.161e-05
1531.97,7.17e-05
1531.98,7.155e-05
1531.99,7.046e-05
1532.0,7.144e-05
1532.01,7.01e-05
1532.02,7.287e-05
1532.03,7.053e-05
1532.04,7.019e-05
1532.05,7.145e-05
1532.06,7.348e-05
1532.07,7.127e-05
1532.08,6.89e-05
1532.09,7.158e-05
1532.1,7.154e-05
1532.11,7.077e-05
1532.12,7.086e-05
1532.13,7.181e-05
1532.14,7.098e-05
1532.15,7.08e-05
1532.16,7.162e-05
1532.17,7.105e-05
1532.18,6.993e-05
1532.19,7.245e-05
1532.2,7.257e-05
1532.21,7.157e-05
1532.22,7.223e-05
1532.23,7.07e-05
1532.24,6.916e-05
1532.25,7.136e-05
1532.26,7.257e-05
1532.27,6.981e-05
1532.28,7.063e-05
1532.29,7.154e-05
1532.3,6.986e-05
1532.31,7.127e-05
1532.32,7.195e-05
1532.33,6.911e-05
1532.34,7.039e-05
1532.35,6.873e-05
1532.36,7.086e-05
1532.37,6.995e-05
1532.38,7.111e-05
1532.39,7.083e-05
1532.4,7.22e-05
1532.41,7.06e-05
1532.42,6.964e-05
1532.43,7.198e-05
1532.44,7.069e-05
1532.45,7.228e-05
1532.46,7.205e-05
1532.47,7.052e-05
1532.48,6.932e-05
1532.49,7.145e-05
1532.5,7.138e-05
1532.51,7.207e-05
1532.52,7.046e-05
1532.53,7.284e-05
1532.54,6.9e-05
1532.55,6.974e-05
1532.56,6.994e-05
1532.57,7.116e-05
1532.58,7.086e-05
1532.59,7.124e-05
1532.6,7.039e-05
1532.61,7.142e-05
1532.62,7.06e-05
1532.63,7.034e-05
1532.64,7.029e-05
1532.65,7.2e-05
1532.66,7.221e-05
1532.67,6.988e-05
1532.68,6.936e-05
1532.69,6.952e-05
1532.7,7.094e-05
1532.71,7.129e-05
1532.72,7.012e-05
1532.73,7.011e-05
1532.74,7.25e-05
1532.75,7.077e-05
1532.76,6.967e-05
1532.77,6.977e-05
1532.78,6.866e-05
1532.79,7.021e-05
1532.8,7.296e-05
1532.81,7.078e-05
1532.82,7.171e-05
1532.83,6.921e-05
1532.84,7.094e-05
1532.85,7.003e-05
1532.86,7.167e-05
1532.87,7.154e-05
1532.88,6.96e-05
1532.89,7.252e-05
1532.9,6.964e-05
1532.91,7.162e-05
1532.92,7.051e-05
1532.93,7.084e-05
1532.94,7.055e-05
1532.95,7.213e-05
1532.96,7.029e-05
1532.97,6.964e-05
1532.98,7.185e-05
1532.99,7.157e-05
1533.0,7.27e-05
1533.01,6.885e-05
1533.02,6.998e-05
1533.03,7.294e-05
1533.04,7.013e-05
1533.05,7.279e-05
1533.06,7.131e-05
1533.07,7.074e-05
1533.08,6.859e-05
1533.09,6.98e-05
1533.1,7.157e-05
1533.11,7.053e-05
1533.12,6.88e-05
1533.13,6.999e-05
1533.14,7.14e-05
1533.15,6.98e-05
1533.16,7.109e-05
1533.17,6.893e-05
1533.18,7.077e-05
1533.19,7.142e-05
1533.2,6.997e-05
1533.21,7.103e-05
1533.22,7.024e-05
1533.23,7.15e-05
1533.24,7.068e-05
1533.25,6.966e-05
1533.26,7.058e-05
1533.27,6.987e-05
1533.28,7.112e-05
1533.29,6.944e-05
1533.3,7.17e-05
1533.31,7.095e-05
1533.32,7.185e-05
1533.33,7.006e-05
1533.34,6.949e-05
1533.35,7.098e-05
1533.36,7.011e-05
1533.37,6.956e-05
1533.38,6.916e-05
1533.39,6.936e-05
1533.4,7.055e-05
1533.41,7.057e-05
1533.42,7.028e-05
1533.43,7.013e-05
1533.44,7.057e-05
1533.45,7.012e-05
1533.46,6.863e-05
1533.47,7.012e-05
1533.48,6.846e-05
1533.49,6.921e-05
1533.5,7.025e-05
1533.51,7.029e-05
1533.52,7.013e-05
1533.53,7.09e-05
1533.54,7.092e-05
1533.55,7.186e-05
1533.56,7.204e-05
1533.57,7.042e-05
1533.58,7.017e-05
1533.59,6.917e-05
1533.6,7.209e-05
1533.61,7.383e-05
1533.62,7.107e-05
1533.63,7.048e-05
1533.64,7.293e-05
1533.65,7.134e-05
1533.66,6.982e-05
1533.67,6.827e-05
1533.68,7.09e-05
1533.69,7e-05
1533.7,7.173e-05
1533.71,7.152e-05
1533.72,7.103e-05
1533.73,6.871e-05
1533.74,7.06e-05
1533.75,7.036e-05
1533.76,6.915e-05
1533.77,7.047e-05
1533.78,7.074e-05
1533.79,6.961e-05
1533.8,7.213e-05
1533.81,7.05e-05
1533.82,6.933e-05
1533.83,6.97e-05
1533.84,6.87e-05
1533.85,6.951e-05
1533.86,7.108e-05
1533.87,7.069e-05
1533.88,7.227e-05
1533.89,7.044e-05
1533.9,7.043e-05
1533.91,7.033e-05
1533.92,6.893e-05
1533.93,6.846e-05
1533.94,6.995e-05
1533.95,6.969e-05
1533.96,6.877e-05
1533.97,6.944e-05
1533.98,7.056e-05
1533.99,6.896e-05
1534.0,7.087e-05
1534.01,6.961e-05
1534.02,7.119e-05
1534.03,6.971e-05
1534.04,7.044e-05
1534.05,7.024e-05
1534.06,7.014e-05
1534.07,7.165e-05
1534.08,6.775e-05
1534.09,7.043e-05
1534.1,6.928e-05
1534.11,7.001e-05
1534.12,7.073e-05
1534.13,6.971e-05
1534.14,7.098e-05
1534.15,7.079e-05
1534.16,7.014e-05
1534.17,6.836e-05
1534.18,6.889e-05
1534.19,6.922e-05
1534.2,7.043e-05
1534.21,6.997e-05
1534.22,6.984e-05
1534.23,6.92e-05
1534.24,7.116e-05
1534.25,6.848e-05
1534.26,7.094e-05
1534.27,6.898e-05
1534.28,6.953e-05
1534.29,7.113e-05
1534.3,6.992e-05
1534.31,6.897e-05
1534.32,6.851e-05
1534.33,7.127e-05
1534.34,7.03e-05
1534.35,6.987e-05
1534.36,7.028e-05
1534.37,7.022e-05
1534.38,7.059e-05
1534.39,7.235e-05
1534.4,7.09e-05
1534.41,7.076e-05
1534.42,6.922e-05
1534.43,7e-05
1534.44,6.946e-05
1534.45,6.939e-05
1534.46,7.052e-05
1534.47,7.047e-05
1534.48,6.998e-05
1534.49,7.078e-05
1534.5,7.095e-05
1534.51,7.336e-05
1534.52,6.996e-05
1534.53,7.094e-05
1534.54,6.833e-05
1534.55,7.257e-05
1534.56,7.061e-05
1534.57,7.173e-05
1534.58,7.096e-05
1534.59,7.023e-05
1534.6,7.15e-05
1534.61,6.766e-05
1534.62,6.942e-05
1534.63,6.931e-05
1534.64,7.11e-05
1534.65,7.032e-05
1534.66,6.914e-05
1534.67,6.805e-05
1534.68,7.084e-05
1534.69,7.05e-05
1534.7,7.087e-05
1534.71,7.137e-05
1534.72,7e-05
1534.73,6.976e-05
1534.74,7.033e-05
1534.75,7.037e-05
1534.76,6.978e-05
1534.77,6.872e-05
1534.78,7.027e-05
1534.79,7.12e-05
1534.8,7.198e-05
1534.81,6.894e-05
1534.82,7.265e-05
1534.83,6.997e-05
1534.84,6.831e-05
1534.85,7.073e-05
1534.86,7.224e-05
1534.87,7.26e-05
1534.88,6.951e-05
1534.89,7.053e-05
1534.9,7.014e-05
1534.91,6.825e-05
1534.92,6.992e-05
1534.93,6.949e-05
1534.94,7.025e-05
1534.95,6.986e-05
1534.96,7.145e-05
1534.97,7.122e-05
1534.98,7.042e-05
1534.99,6.978e-05
1535.0,7.053e-05
